seller_id,seller_zip_code_prefix,seller_city,seller_state
dcf13486cba234d081fc865600adbff9,60841,city,RJ
9c09223b872f446f92a97391049a5a74,73855,city,SP
52a343ed3e3bad2f680308b4deb475f6,19485,city,SP
ebc0c53def2d76fb0b8eff590b9a3d24,8572,city,PB
15a802e10b421f241b12e21d4deafa7f,63919,city,SP
ece9c167155dc7cec97cf8a46113f7b3,22361,city,CE
0ab1450ed8097777079bf7bb836a4268,92687,city,DF
2daf3f236390566356e97a64950a8e00,83395,city,MG
d9486010d493496bcb8c4a44e2eaca7d,22664,city,RJ
7c8021d36c89bb0d46e2770d80bf74fa,98411,city,RJ
d23c6a7210b82bcf6f58947db8c58290,77776,city,MG
dce84785732eb50d8a043b6e42865a4a,21497,city,SP
8985d3b918b04763f228ff3d29794684,25759,city,SP
99f42a32d1457353c47eb069ac2c63d7,13022,city,RJ
c32dc5173add9a9080ce5b1b8d830190,11301,city,DF
fd4d3bee391b2c12dca81e8baad35cff,33211,city,SP
dfa4c2a88df54663ec1b2a8f5dd3458f,74476,city,SP
eb2d8fa943d65a4f54226872d0074fdf,92158,city,RJ
dcd37143b4495d1eb7be5a884be0bc0d,62929,city,RJ
7d0b650a45073d07621706e5fa433545,58039,city,MG
81c630c7e744777c8e30f4d75a59b08a,30092,city,RS
a80a4ea63a758aa0c9b2077fa2f1ad4b,6653,city,RS
92eabf139d905bca0f2dee4d18105d27,14465,city,SP
5ca71141a8a97f16853f16aac84a5241,44079,city,SP
069539396ab8bea654908338aefd8aa8,18777,city,SC
a9b4899fe3756309e1439eefe4506bf8,94952,city,SP
49996b4b78e82f30aa131bba8ef9390a,11432,city,RJ
751148096fe76f187c37c33c43c60507,16985,city,SP
19a7ab4fb11189d42b84b47ed969b695,97133,city,SP
de6d576aedfa0a2c52142805182da7ec,55208,city,SP
bca885476c1f479a2fc4044de3813567,13598,city,PR
0485d4411ac89fdf20ec789aad8b4045,65308,city,MG
0aa979f14ae4cbbb9865e33f45e36b0e,89536,city,SP
ef231cd8a3b2a743c83b1bc95a6f7f38,12257,city,ES
3e0dd368561af4ae480a73cd2cf12f9e,19217,city,RJ
672334d5c4f52d91afe9bda3005f7e66,13080,city,RJ
409b5c21a4a63ee35ae030471380c5f8,80670,city,SP
55e9665026c56facd72f868989454076,73359,city,SC
a0329fcd3dc15c5d420e4f1db7aaf1be,94072,city,MG
4fa977fdaf6ddbe33c3309e8ec0a30ab,10064,city,SP
380d07da506c5432bd069b84348df478,24768,city,SP
b2d640dcc631d7310db67234ab5de4ea,25328,city,MT
b6b35c6bb076e280bd581eba341e77e6,37678,city,SP
ac5c01c1b04a6ae32eb5837dbace943d,11626,city,GO
593928bb3f3ea0db3b03e34325f73e3e,49561,city,RJ
15ea5209370127699a0a0e707d257172,23951,city,MG
1302f00f7c5747055173c05e4f84a930,66027,city,SP
5505b2563636caf8767b61655b9f849a,86717,city,SP
1925dc9f068ce8aa29a56cfb34d8c08d,46470,city,SP
6ef6a69496c8f36cb9e8ce0184dd66a4,89802,city,RJ
c4baf2b55cf41abc7c4f442fc416f219,55026,city,SP
d0eaf0cf40fa43f8b18c40f1707d78ea,29010,city,MG
8be42c62927351c61c271c8f201ee5d5,15299,city,SP
dec79a0e2fc85ece9cb91ab08639342d,51481,city,SP
ac41cbd29fcae8539efecabeb11a1270,62586,city,RJ
e893585360b97ec840244ee5a936af32,59202,city,RS
baae00b3dcbbbfb121422a304cc19468,87489,city,SC
054d2130b19a6573b220736f1bbf41c6,16418,city,SP
18569dfc2e1d39bbfe86e3aa27a95bce,80622,city,RS
94130baca30e707403591cd0a80bd706,34529,city,SP
a54b755b8cd8934a3d48f51af1cdf39d,42120,city,RS
3ce6e6e0320675e22dc925f68f5a43eb,65565,city,SC
a73606212e11659a936d9c340035bbfe,72442,city,SP
c683db62baa33411c80828ae11218cd3,94578,city,GO
e98173610c22377a983964d8492ad49d,33458,city,SP
c9e0ae60d0b1975ec2b29349ecd73731,71056,city,SP
326d1e73ed053175ce228e9736139537,24289,city,MG
31d7b77b6af2a74842c68687b791dd26,5155,city,SP
e0e7445fd25431fbb81326d3e3396dd6,20317,city,SP
d9b23cccd51f1aa71dfbbf3e0d45f749,90368,city,MT
1467eaabcfc25f8fff79a3122db87791,66458,city,RS
7101a687b2caa4c54340c704e5125986,5351,city,RS
8ef1121f5943e1a1524d8f4afef1f1c5,45296,city,SP
ba17e74ec9c253ff9f5df7795fc9f7bf,16000,city,SP
2a203aa084de9a3a4c1f2e20371074e4,79867,city,MG
ccf687dc3cec6ac6d0477351d6f22e86,82283,city,RJ
95c63b20e408e48eee06cc7062469fc0,11085,city,RS
9b7dad03c7103f229a9fd2068e5da616,16966,city,RS
3bd9614d13cd35f58e231c27afa26b26,58205,city,SP
0f118a326598e03be05f3eb82999f470,7855,city,PR
ebb82db380c36eca37922e76c9e3e905,58717,city,SP
78505a3f96b0cd0cf780efd1de047293,45771,city,RJ
ec7364c4307d9d94b23e549bcddfd484,7459,city,RS
65e8a55446118cbf8e1456f6459dc87b,67738,city,PR
bbeb19f9304cda944a990ea185433c02,78265,city,SP
6f780745d7842cc66eae4a6bbe9a1fd2,44894,city,DF
ba51217131a88370d59faded3657a22b,88496,city,PR
90b320a56b700c058ba2cef9a834f9b7,99285,city,MG
7a9fada41682bfbcfa7d41468d114aed,29523,city,RJ
778ea286e56b9811c52002314bd16a1a,4810,city,MG
159214ff4b331157762173c8935004b3,1275,city,RS
b50de33a44f90d7f4a497cad583653ce,54604,city,RJ
66b944ea34398db8bf2d77c2f07506ee,7191,city,PE
0ce2873ee7a9fa43210e7d781bbe82aa,91153,city,SP
77abf344055561067f4fe3ded1064546,34710,city,SP
33681a43eb48e46696fe80cd535b2ea1,34876,city,BA
a9a956d4e2766aa3e6d6ebc67f4d4985,98167,city,SP
d05a2f17ad5fe7fe1c650b0ecbfad7bb,81281,city,RJ
a3ccaed52ba96049993e365f03b1b6f2,17626,city,SC
70a5e7845783b9d6e23fa8faf8f218be,91161,city,RS
cef7a680c69f36bc6be95bd4f7fb906f,95515,city,SP
b35699d0a1fc6af800e39bddbc571942,4548,city,SP
9928fc517a2c2aeb3c698cf4d51bf8e2,89973,city,PA
51454acf7ba09388aebb122c65f9ca50,52399,city,SP
ab92ae40fa03548a23e512d117fe0f91,53737,city,SP
8893ec0b9d86c7bda8f8af34aac58853,58724,city,RJ
e289d322749bf9eb85af3a3b28c8457a,26120,city,SP
0d68a2a5b7e901be9e175e3534feb754,44549,city,MG
4785d658b831733a800d9e6a14c3a9bb,46914,city,SP
283fa344ae5b4cdc03de9ea39ca7af96,87163,city,SP
16e1ebad00e37f9a4ec86fde4af325db,10925,city,RS
8c95e2accef823b62486bf3cadb65bd7,21319,city,RJ
ab3824c942b83d9293857159d4e88cd5,80124,city,RJ
d8b74a192f6784be681c0dad49b1d0e2,32318,city,MG
ec13cd998014c350c434ca5f87636b0f,38143,city,SP
9a4766396b4acd382a26336122cf7a4f,12641,city,SP
2b7d648b3574f9dfbc13789c3bdbeca5,75276,city,RJ
ef192c679df4bb9de061830fde2a869c,50812,city,SP
c903b4824377bbae5bffa35d87a38cf1,38777,city,SP
33cc15e75109b96e3c0c73e9977f125d,8121,city,MG
421994c9fb32fcd8aaa4c4b680b48622,2685,city,MG
4f5a19468116cd42d74f1fce5c2d9e73,90258,city,SP
777dae655ec1b41bff0e566fbced30c3,16827,city,BA
c8453df96e25b485759da2b2db703eb8,19269,city,RN
3870f1607b229b20eeab53391e48c69a,24630,city,SP
651b2873369a44defb1ff081c9375d43,19592,city,PR
0093fcebf08aa6176879de6a89082b4a,33585,city,RJ
95d448527329af6dd0df6f65e74f20cb,40167,city,RS
06c425725cc5dad8e41885e6c87169e8,51248,city,RJ
cf3c17f2c070422b555b02a8d7fce1bb,96940,city,GO
5b64fb5941af4c222a465909d004d32f,3523,city,SP
6a9038fff3290a5c0d8eb0b26c1ee9d4,60768,city,SP
815eb15447c5c7b5a42fa4a2b9ea200e,43011,city,SP
b6da3e079861589e864d87f98854da80,58744,city,RJ
bfb5a14c344951fe9ad771446887fb9b,57162,city,RJ
7a136ec31d204bb5a35b0178857043b7,57649,city,SP
efb4e819dfcef455d7d8b67ce301ff22,48626,city,SP
8a1a54d757f6afbd31af493bc2011757,46524,city,MG
e199bb5ec2eb342ad6505ab0106b3153,46912,city,PR
b723df95b7030a77b7b1a683a29f641c,92658,city,RS
bc308513a24f19d70a40087dc2aab048,55903,city,SP
70bd1257bf0345c525420d3200caa299,6569,city,SP
69df8ec6622883a83b162f0f3d0fddc6,89896,city,PR
f26dd531fd34f1964cc35ff674bbdda0,48222,city,SP
dccab6bec841976fef22406164ab2beb,64725,city,SP
9fe6d4b8788630628e65a1cfa12218b3,45353,city,SP
819b2925d6ec9bb1e91211802c916a34,21950,city,MG
e0f63d315dae21300385e187d3c7165e,89019,city,RS
58415723c9475007b231e42bb0eda84a,18127,city,BA
d1396e5198a4f1f9aa2a4d33d3ca4757,98103,city,RJ
ba37ec5358d68a4fa814685946092c52,92729,city,RJ
e126a543f8d511143751fe483e172e11,91611,city,MG
41e2e3506939f1acf26d0eaa34c8af2a,4969,city,SP
2501795ac6b9c79e0839a6d7882d18a5,88658,city,MG
441f36060a26043706490c1705295535,56675,city,PE
5cb7caf3ae916357bc92308980b83adb,4894,city,DF
405191d528a4963c51af99e7f3a8bde6,42521,city,RJ
09975fa08ee1b483795765c15a7b8d1c,5703,city,MG
fa388bc11f460c28311f415a9ae8d579,45486,city,MG
880c3fb621a60da491ca887ac73636ee,45609,city,RS
ddb3f2f97477bd78ddbb7c4f747de904,54137,city,MG
6705da170e3e7e30b7c1bedd793ed092,34581,city,RJ
776355f21540aa3cbb20e95ad0481386,54165,city,SP
ee7815de56da503d53859af79fbc1a52,26946,city,RN
1ebcefbb9f6fa83b5fd3f9f633e269dd,21441,city,SP
3b2466c9b438ad2258e95cb363eeb146,16038,city,RJ
7a4e36500f435acdab40db0bd0403798,23664,city,SP
6ac676a0689446fa08408740858123a1,17365,city,PR
633307a2d000069bc222521fcf9aa546,69879,city,MG
67051a96bc70b16104119ec8282442e6,63261,city,MG
c5763fa3128bd25bf2e8ad0dfa589a8a,16349,city,DF
215aa64507481c3df92dbbaf0082dd7c,71722,city,RJ
faf16c1ed24a4e7269743c926df2805d,98085,city,DF
0b85cd8a9ee242c3bc1aadcd2c1329f6,3856,city,PE
e566d4c787310f9188d3fe79d8aff1f0,30630,city,SP
4dff24e7ccf92f8d7f4c4e03491f55da,52151,city,SP
7fe021ba73257a1733c670b87518b9e2,40444,city,SP
554d6f7ff97e28db8f1e094e6158a695,45130,city,RS
d5e352261e28c103b9ec036ac5d9a752,61187,city,SP
5319b2bd3d98774641b45f1d496c9ff3,28574,city,PE
c719d423429b9b1e5b30edd29e3e94a0,84278,city,RJ
bb28d2af74a7d7f81477cd8f19c22fbd,20707,city,RJ
3d8e077b9e9bdc77ebc4324169ba51b6,53965,city,BA
4ad755ee580c135188f617ec5d36f79c,64766,city,PR
ed530ffc037e720c63969a8788f6b0b4,48009,city,RS
317f5085f9f24a617848b7ea6e26e3b0,41647,city,SP
822be1778065c40291965ccbe0bf9fef,11395,city,CE
d9bf96b723723299d308a4171776111a,15505,city,SP
c819cb73aacb8035e54decb5868e7019,82773,city,SP
0fc62c8e84fe99e3c863b76a47d36b9d,96743,city,CE
9b8f3f8febe32b9820b3afb959069611,18458,city,SP
3cad43107285bbe9da2b91b2392b01cd,36005,city,SP
a83d40051c2abffe31b32ca48f8c5d11,44608,city,SP
c527d7283ed7a8c6023c964cc48b434a,96717,city,SP
cf18b68106ffbc210faea10642bb1011,34941,city,RJ
4da6db4fc8ccdc8b810fe560fd8cd663,22410,city,SP
c541b94b71668ad9b32f5489d1901337,99748,city,PR
c5a9fe601f78abc9cffbb7fc6bf48e2f,55248,city,SP
d7fe90e33bbccf59f62066107200b45a,89353,city,MG
fad0c004277e24d5c927165fa02b59f9,75845,city,SP
0cec1f16f2b44523b6eec670fc1ee4d8,27280,city,PE
95848d9b71d43bba81ad07b4b28ce8c0,89712,city,MG
0659939506decb8efeb90b4c661de18d,66928,city,SP
2217321151cc0be9c3edcff852eeb03d,50895,city,SP
41ab18ca9fd15a03b1cd87eb8afcddb6,24917,city,CE
c6eb518277321d809e678a9c66397153,64205,city,MG
5851941779ee4c7fccb6104d6e79813d,45834,city,CE
2e79861bde09b3c6b64216d9602262b9,95779,city,SP
069e741faacc985a386dfbdc1aaa62da,61551,city,SC
9a634f45fa148d42d28e95db4ec0b3da,46341,city,SP
0a1fcf6caceccb6f28b2bbbd70fe9d9d,10576,city,SP
29b3a48a7c52a18dfba6a4501ce975e2,95843,city,PR
4ef1ca7cee3ee77e1cce1b378ce4058c,97719,city,SP
f37e308090b79eef88e35ad84b1aa0d7,41750,city,SP
85848514a21837e6a0a9e130de99b422,4935,city,PR
81fca0b386358d4b6c8133eb406c4855,7475,city,SP
9eafa1ebc173cff58251446fc0160678,90323,city,MG
1d5a92055b54815474bfa93d91410c45,25496,city,GO
1c35f0732531db54282fd8ddb6d2e20c,80046,city,MA
ff2bfbb300c63448311a5c61514efafe,99401,city,RJ
c11ef26a422147619fa0c3d1b0893bc5,35382,city,SC
4ebcb446ca4bd5d9e1d7059dad123882,55625,city,PE
71ef1d5a7360ff07690746271afe3e81,30586,city,SP
bb15273d429c5e22e1d0da50b0685b77,98033,city,SP
ad40f6e72d1d920a19a16cbe5f7c1758,7963,city,RJ
183ed00a3e74690c49f059aa36b5d38e,19130,city,PR
6a356bb52d8630050366ab8f1c572121,17234,city,RJ
58a8e67d62d236dbc31ed23f5cd90a58,37755,city,ES
9a0133e33e9c5ff158e60a1e629b6888,36330,city,MG
2a08384003422148cc7ad9c805f23f58,21814,city,RJ
f28ec1c26d0bbe4ac795eeaf56641f59,14567,city,SP
f917753144bb34fe011ac8836200eab7,14063,city,CE
7a0fff215aea265beab39c290aed49f9,35210,city,SP
a662bc84fb770c3da174293ca01e3da3,84221,city,SP
cadca3160e49e15016747b3d6f5ddb34,48929,city,SP
314ed975d6c8ac5fd17bbb738e5ec6bd,81034,city,MG
9f73c968eb6c9203377bc96c1803584b,99272,city,MG
9170a555bafe174c43fef5434aa0167f,2822,city,RS
a6a4da154764828434432562f65319f6,67257,city,MG
451e428e2d6b2871b6555b189bed0a53,18149,city,RJ
c2f36c85ea59b24da3c80b11e1a30fb0,12788,city,RJ
d1ca8ea0d5bf5dc293ca5def2ab4d2ab,26916,city,PR
bfc7e0a1641fb021288244277f355512,44800,city,GO
03341180d55195390115a59b06010930,46241,city,SP
f1918d86ca567691311317be18c754b6,70331,city,BA
e5d34c98bbe90248b5f90ff10334d078,8437,city,MG
fc6003fbd036b4d3aa027a089e7947a2,44848,city,RJ
1926f17bb36b23a27de44b7028be48ba,98776,city,RJ
9ca265b307df210da99e27b2f928754b,5617,city,RJ
ff6986eb7542ee8eb0ec7c5ffb6da114,71371,city,MT
3f50384c8426bf84a1d56fdb7c8af12f,39280,city,MG
c950bf07e13318bd83b0c7ed18fe0065,27617,city,RJ
fc492954e369053c8e706ab1f2d544fe,39674,city,DF
be7829dec18078b4ebbf38be0287badb,76616,city,SC
dea6b906ec3b0831e86a530b6ce6d5cd,12279,city,GO
ff8938024c11d4761f1b8a9dcc8dd36c,43905,city,SP
d4fa390caf1c23fd552c59ea98e1ee20,59622,city,MG
2a521ec61fe9c4c92cdb115486cb0666,44013,city,RS
4affc0bce03981fe75a429de30672c5f,4047,city,SP
64d61fc8b5ee7e10d0eaf48a2ca07662,76803,city,MG
d7ee383aac32a677ebc55458d696b175,88035,city,SP
d85274550c40022930dcbe3fe34816dd,62224,city,MG
b4907c8c4888edc9efc29044822d8537,32651,city,CE
6e88c73426d6f1ae393784084a3f0db7,36236,city,MA
0c79071c7fa9b81dffdbd6780a4b8460,80259,city,PR
458514954380e25d2566f968906b1604,93250,city,SP
6fb8171b37c1ee313fd93c4981ea1f60,53471,city,PA
b09777335baa2b0bb91344f57d1927cc,82962,city,RJ
0f91df972a2d2c3310ffff1d14eeef51,87556,city,SP
6e0e3f2bb7fdd30c81a8991746fcc9d9,21244,city,MG
12602189e24ce28568ff7c424ada92fb,5482,city,SP
f0cdce9f4cd42817db4f78236167b92b,18787,city,RS
91cd982ff65e8cbc99c295ac54ad553f,76678,city,SP
5b580e4bd3bc9d3e77d3845b2221af51,55223,city,SP
af9d64992cb3570d183d67a105e3aea6,88353,city,RJ
68d76304b355794577a42f55afd04cde,88792,city,GO
ca0aea5fb6ebf9b9072835dc6162fb0a,91532,city,MG
60299b588c0a4e9d2ebe97bea7d07369,27304,city,RJ
5c4fee730a11be5d9b6088d524bb5e65,92410,city,GO
3ccf979c9846da17eaf6b65812f3e9f7,37372,city,SP
d1f1754c3f02cd391c5754a0c1109f57,82582,city,SP
de1bd078ac855343cf24ef17f35e96d0,70766,city,RJ
47aacb05cbcf88891a7d16df3ea8b261,53734,city,SP
0a463001a3d5f24cecdf7e3a1518c867,7696,city,DF
9ef941775927a0e1d7513b0d80f832ba,85989,city,SP
88c2d0146470bdfc94765e6ed1a34c15,71656,city,PE
a31370bb1797ae16b3ff2615887da90b,92284,city,GO
a8bbc1baa2d6135c0f51b8b8774affcf,81183,city,SP
0d99f2759aed83a6a5f0ab15cadb8794,10225,city,PR
183310ba650fc3f2721a9dfdbbafea24,73763,city,SP
babcf0b52c0fd7f5576b1fc999fd5046,74333,city,RJ
93fabb3ce67f3da13419368d0ca50214,12433,city,MG
81c8d738ef4500798f466cd76e9c3168,70946,city,SP
276add0a9085823e8df2f09f7f25ff88,45002,city,PR
1dbe18356ef304e46d1e4f86743bcf38,31493,city,SC
7ec28b04c8ac9edbbdee580f9dc355e1,10377,city,SC
2bf705ca79dbfc0369f027d36aca7596,48764,city,CE
f51b8e581df077cc613dca6ac1b58d90,5024,city,RS
f1aff7dc06ed9dd31ceb71ab7d2af893,66176,city,RJ
3ff833d6c348bb8eaef6e6bc9ba6ef41,5741,city,SP
351e4a251589bd98c1d260eee58defad,98175,city,SP
872ffb69b6299c8d2ad1be542c701bbd,16708,city,BA
ba889963c791f347b8238f0624f49ed4,56833,city,MG
4cd96a40620ebda717ec7d7491f4a617,8802,city,SP
7528c52e91edd5fed0fb92af157ed9f6,59948,city,CE
aa3b387e56fb0fc4d7aa345b73fb8f53,36352,city,SP
2dece91639438b1784b144d395572b1d,4428,city,SP
cc6a83c6d4221617da93c5337026ebba,66326,city,DF
92953c5b3e019eb10b0d465a12c8c7e7,87250,city,BA
fb8ffa12ff4f1cbe22b189007530f796,46891,city,GO
6f6103566f3326ed3722db19cf9cb332,40634,city,RJ
1812d0c9b507b60c7457acaaa8207289,84819,city,ES
c6c984da796777acb16a9bb4c64bca05,62588,city,RJ
cf29af932f33030dcc721cabe36e8911,24262,city,PA
c5a94afbff1852b0c359f94480405583,5519,city,PB
6a8d4acb09a48ecc15cbb5812a241316,69821,city,SP
1a01ecfee0be65d45f264e23fd44ba9d,96516,city,MG
32fd83a6139a06782d54fa304d382a1d,71146,city,SP
003bcf04bb8a55f0031214303cd57b24,64535,city,SP
1595254341a9ac3077bed0a20971f45d,80963,city,TO
45f667e5dd4027a5dfa5e55c0bd5fc02,86318,city,MG
4135ad70564ec68622aff9ef70de3eac,91271,city,SP
e10c207e73580702e327699d2e7c65fa,51894,city,SC
2ccf24fbd91cf60d1d81bece8a2735e0,77105,city,SP
40738f90cfcb42a91a8826e6bdbe17c7,3144,city,BA
08b6ba7be710b42ff417976646df74f3,40056,city,SC
673e0cda2f827669b430df36b7dfbb36,37855,city,SP
890cce035d6af242beedfb8586a4e1c1,91011,city,PR
d793d4abf0bf8879ea992330d08f744d,50141,city,SP
29bef0b8a1b69703ec2603123ef74c9c,43768,city,SP
bf67bf1e9946b0281a9e36459eae598e,5454,city,SP
650ccb8315c58a8f4f3caacb8f7bfeae,84339,city,CE
6e58d2d1e5e80f0966d1d21423f070aa,89274,city,SP
0ef6408cfa1d49b44d9147dca9868f56,81302,city,RJ
68af1d722a1ddedf7be0449b43cd719c,54175,city,GO
3d0bf2d27afc8857d18f83a81073b20b,51447,city,SC
fa2dd96867f3cd32f8ccdd083fa14d32,68394,city,SP
2862822824caa631dcb3f45dd2e7edcf,9894,city,SP
09cee353e6b3f9872ed9e6d4cc4f5855,15447,city,PR
e9b6179d631cd7e5a37c1364bfe1e1c7,65952,city,AL
53abbc62ec4ebfa62c357b2b1cd6624d,15204,city,RS
52843dc764a0d170063b495a50b471b4,21402,city,RS
d5f571358400e9c2f4a967cebcdd1082,59899,city,RJ
7a236c4109cd67e3ad794475841f0c6d,92374,city,RS
3133142218e91e08f3ad9bfaac5d9b33,18496,city,SP
6ce8a74c62e94fac38483c6538d2d90b,47415,city,BA
994eb7732e68230071be304b1cdb074f,9557,city,PR
2170830cbfca2dbdb2ddba21df9f6715,54148,city,SP
86287e961d097a15117330276d2f74b3,87531,city,BA
8580c08464ca2743fc3b05f0e45b6c26,70213,city,SP
e8984385cd363990105689fe02df83c1,15452,city,SP
32dfcc80bac9aa039069862af763ac8c,54335,city,MG
fa40f91ea8ebdbf34364f2d1af4960ca,85200,city,SP
f04cb8ac8bbe7f8ccc05511d91ffd600,42503,city,SP
ac6f244a0c5d75313bd0c211ae23c99c,49035,city,SP
5343101ec6d0062f19d78040ea77ddf4,50435,city,MG
f78c74c5814a4c966d339420bc5446d0,19929,city,ES
7059649cfc3633e15a4ba390948af5d5,82353,city,SP
2fc4e492869815c8b4352a5158c2e976,74213,city,RJ
b1307a5c83b8dcc985d93ed52c102226,5210,city,SP
e102a269cfad63ae332d3ef331a5c7d6,44657,city,SP
4e13d3fa987ea9cc8020227b6b6e9f5a,78077,city,SP
b7daf5bd48e3a25bccb9c6b8a819f9d1,57285,city,MG
910bac73a1a2d8aea5d0ae95117e5e6c,64077,city,SP
cad626db4d43dd9c14acdeb5308a9911,98953,city,SP
3d09adad8e4262e7f862c48812128bcb,75641,city,MG
05560153a8c22023038e46b2f827b482,35616,city,MG
1adb520dac24c1f5629a53d1f96e0950,84579,city,BA
15fa4ddeaa13821bd705d3ec0ecdf52b,79567,city,SP
505f4b98556600457abb6576f48b74de,66117,city,RJ
e70f6986e379b827aa443c64b31f410b,87570,city,SP
d1c9c8860edd1663927905f44ae2a31a,16323,city,SP
7ea8b8c1787344f563fd3e164a715a1c,8612,city,SP
fe68e1a531ccf037e3d5fde4c7fed6b9,76718,city,RS
cc94ac71b656a123ad959845e014e9c8,50584,city,PA
ee33ad79deedcfc750cba903091cc739,48929,city,SP
5d97f2664cc1b429a30b56640fe59f07,19696,city,SP
0b5ed1a823144c6dac2480caf0df8590,66351,city,SP
3e3d869d9acb980a604fc2d287b4847c,38617,city,SP
4ad7aac8a6b9ffe25c76ad7d1f8d4347,51217,city,SP
a743c68e9cd68c5b8a1ca73e5a4cbbcb,89975,city,SP
781be9796395569a42c2902b70fec57b,23025,city,SP
0853956a05f13a56a84d8ba54bb504a6,9366,city,SP
b2d2a2194d2da83b5fa39d8b6ebad7f4,36190,city,PR
24946b6aadc2c2079fd44a1b3e2ac370,60811,city,SP
141101d38bf11be7817a0f0a2c24dcbc,13442,city,BA
4b118e75ebccd24542b556674f936605,90944,city,SP
bb874448ff9f981e2fd7a73951ee6914,36087,city,BA
676c577a28cbae196d9ba0c9e67ddbfe,52844,city,SP
cfc440522cb53ecddb1dc241236e4386,55686,city,RJ
ecc39baebefca14a9deb4d23cf5ad561,49232,city,RS
e73e35a122662e28bba01372a41b4568,6049,city,GO
f7089e6cb7d52243f3a8ac8002a3f5ab,33943,city,SP
d4b582000f5183756e875803cebbe6ca,86884,city,BA
76a0e9caf44aae1feb65c67f1508074f,69497,city,SP
386096f37aa14f06e750bcec773fca0c,93315,city,SC
ab43071bdcd410a99b6d01017b951ef0,85510,city,SP
156eb85f4b737f460df1d7e914db5dbb,47092,city,BA
191fa1d9d590f59efe1339cc9416fca6,37628,city,DF
2044802b772056656fe012a2543e0646,11909,city,MG
7886c74c98466694eb25969aa2e8f990,65916,city,SP
692cbe8c23445676eabf3c1931d6510e,73543,city,MG
b2613d80ad6d0f66286e8c9bdba5df92,28675,city,RJ
56ece53ef7799a86afff9a39dfe76ebf,94123,city,CE
a790ff986ab8566ff640f6bf0d7db8ad,57729,city,SP
49574e27bff5f3b447745ff065675071,6444,city,RS
eb0fd37536f775991d5c31d6d37ccbbc,41371,city,RS
d46db3cf3195259ac21e86cc2efe8817,35764,city,SP
6e44c429a9c62d0a32dd7f6245ebf000,45443,city,GO
f3d832ea5d6b9d8b0b464983990df693,36734,city,SP
d425abee0d67ca60d24b22848594364e,70418,city,GO
513c104ac66a78b2dcf4216ea380fcb9,40077,city,SP
5cf08fa0b2f82874e42051c784d39472,64689,city,SP
03f042d8c5fa0ffd39d99943039dbf2c,78282,city,SP
899c268244a8c8167b7de8aa1040f670,45787,city,RJ
b247c6fe36fddc4ab922231dbc15b453,47577,city,PA
595d85a704a8898754d12c6c360280e8,11181,city,RJ
e4b582206fb92ec6ab92af12ec7f537a,67958,city,SP
96d560d1548682605c324c2b786f7466,31434,city,SP
a8faa075a599caa9f5deb4d077772561,87891,city,SP
0f70b0c0ed65451b6fbe35bbbb30ebc2,26768,city,SP
bb5d01e7ae38320d11bc63d176e08fdc,1958,city,TO
c8dbd133019c1a4d6920e503df90ec98,1600,city,ES
d688ce97dd8d27f7c4fdb1fee6614571,51266,city,MG
82ceecf7094c688a501c091b7e63fd7c,56208,city,RS
57a57078213d2b5948ca019bd0d2b15f,44569,city,SP
fd474bedca9bbb6422cec12a7d0114ab,82414,city,BA
74eeabdb9105ffc8da9579af57efa3e5,6906,city,SP
1ae7002d373dc4ac7164d04ab0246bc7,64267,city,SP
a4cae4f3e4d3a11e5c05d6043b63e964,49000,city,RS
47eef5d439b07bece33871f3825cde7f,37029,city,SP
202168f25f9dc17eb7b8610577776036,34591,city,RS
71db5785cd2b3a0ea9e72cdc928320cb,19894,city,SP
e0cac2cb2e4238f3c459528325010251,26744,city,SP
91d933720880d4dc2dd92eee30b6a47f,36192,city,SP
1a674160bb148e80af5bca7aca0a40f2,75349,city,SP
d36f6ec61d311c02cb5da1e92aa5b8ad,87789,city,MG
6284f94f830553c419a0d80c1fa72089,51863,city,BA
d6cdd28aa4ba95db8cb04e3158e83636,16883,city,SP
894b8c41383d30245d21e0f672f656c0,77369,city,ES
44b287083d91cd9a2d66a69294b237ad,11544,city,MG
258fb339cea5edfed083fa4cc0e420cd,49507,city,SP
581571d6812265890361fc73a56c8737,78304,city,MG
1a47364128c7c51a00db13b368f80480,54983,city,RN
868b9889efd5ca5e0261912fff70e98c,56549,city,SP
f04e8f8936bbbac7092b5d06a5cde1c7,21991,city,SP
0e06117a505eb2bf8888800e68e1cfe0,51230,city,DF
864223c2f97a1266837c9acdbc3d3912,60865,city,SP
8cb60392fa1479a6583ca255ba7ad0a1,5582,city,SP
835682cb3e4986bba78ee3a70a6623a1,52105,city,GO
a7adfeaa3ce28de62b2d4f405aea3636,24581,city,SP
c6bee6a6399ff551d33714b1ff5ae7ab,49263,city,SP
8ff1342ff354f7bd6504f6dd7a2386af,64289,city,SP
d3b733847bd0ce193c87048554028254,69681,city,SP
7ada3fa397fdcc253e5d20f39ccb338b,86526,city,AL
48f981861cb545368a24b72b0ca7a78b,16980,city,TO
410ef9818f68ecddf969b3a8d2732e66,46990,city,PR
ed30d72ba0614bf523640a00197cba56,26339,city,SP
b07b3409048d8f52f3316f7dd858ad90,69336,city,SP
18d855146b18cad1b1adbbde4db3f06a,48273,city,SP
fb83aba1035a91a706b85060f4de0c2c,49221,city,SP
6ab6783a6d5b8e77863d2a2eebded1ae,68796,city,SP
