order_id,payment_sequential,payment_type,payment_installments,payment_value
9cd6615b640663b78b9b6fafefa43b95,1,credit_card,8,42.08
4a669dc677818839bd8f1fc1b9899aa9,1,credit_card,10,103.17
9f2aa860bc0f1698b7c344a2c04872ea,1,credit_card,8,59.18
31d6eaf5ae3132263e0ab8cccfd82211,1,credit_card,3,1090.6
78d5122e3ea6b6579c645754727984bb,1,credit_card,9,158.45
99a9f22f9bbde2332fe772c4b4ee65b2,1,credit_card,10,182.59
6ff4f3119598895275172468bb221149,1,credit_card,2,90.39
e287317179907fb5d1f1533956ab7c39,1,credit_card,5,101.4
487c1139dffea740bf6ee83591f33130,1,voucher,1,235.39
c9ed75da328f43344d5f2de7c2d1641a,1,boleto,1,98.06
f687fd9b730f7bb1b2b9d12e18a7eafe,1,credit_card,10,148.32
77aff82888ac09bf2d1d58018b473333,1,credit_card,1,194.49
79d9575fae5b32b3954a71e845210db4,1,credit_card,8,80.74
1cf2e0351cbd144a999952d06fce39fa,1,credit_card,1,167.49
2b45341ffc5b538c6c239881b4daf432,1,credit_card,3,102.24
1a61d83edad4265f2da5f9a4ca1e0ba7,1,credit_card,2,190.56
7b503e3fe2eba54c5cbc01451c16dc66,1,boleto,1,232.36
876b8c7fa8bab192324610b5de27c137,1,credit_card,4,44.06
bda28790e8c15b09a0f2649ee41eb910,1,credit_card,2,91.18
51d5eab050d5acc55c263a7ca043217b,1,credit_card,9,48.29
609c859d2dff4175af6ec6d79c6b2f7f,1,credit_card,5,463.68
231156808b6147fc7549027dd18ec52e,1,boleto,1,311.58
752caef8ae54a5c779472e49851cd074,1,credit_card,2,296.54
1035c47c58e80bb57f5b806408ec49c4,1,boleto,1,55.71
25362da4164739d619c9a850daabcac2,1,credit_card,10,135.75
71c3e9d982f8f2a4e090e2cabd493806,1,credit_card,7,25.63
d910aed12b6db3435878f099888c7fd8,1,boleto,1,99.49
492b132b4fe199f153fa2df9c71804ff,1,credit_card,6,76.15
52ebed07fbe8baecea63f5f30acb10ac,1,credit_card,9,404.28
7fe830e04e994da3b73fd18e4dd07560,1,credit_card,10,48.25
af285c54dfc29a4d42257a0e5142205e,1,credit_card,7,143.11
230e17a7aeba72c0664dc87ed132bfcf,1,credit_card,10,96.72
cfdb2630fe54e9c242507226b0441fc9,1,credit_card,1,79.49
118f9753dd8500ccef404c93108a1ce0,1,credit_card,3,240.87
1b4f16533ad62e09981edadc8e26bec0,1,credit_card,9,192.03
b9ac7dfb5faefc1b6c36c3cbf85a6967,1,boleto,1,115.51
f9b4e477b4ef9bd553a8cfa961824561,1,voucher,1,148.87
5a7b982b6176a0f2a52dc3d7cb0620a6,1,credit_card,4,304.84
e2c5d86aec3f96e2bc561fd98626213f,1,credit_card,8,151.97
4ed03af53ea87d04c1abd9e717fe7bdb,1,boleto,1,135.71
dc848d8a6be7d5e19cec42ff85b6ba30,1,boleto,1,120.19
74419bb45cf11eb3ef79172e034ee0f8,1,credit_card,4,179.82
57f5695a547f2b1ad5e08eed0d3c1b83,1,credit_card,2,41.11
4519178f22b0da6886975a195870b521,1,credit_card,1,445.23
50a7c9ea1858677827cdd1d9c607938d,1,credit_card,3,20.14
88cc78c06a273edf7c13f4751c4ca776,1,boleto,1,109.72
ba69afd473f284d042e0edb772067801,1,credit_card,7,40.19
8b6663e3b1b66df05a1b1c6024065021,1,credit_card,8,285.11
f76184b27b2f7c30c7706bc88d1e9196,1,credit_card,5,171.52
015a7a1e307b1dd3eac4390161ddefe3,1,boleto,1,127.8
a7393f7e394adb3421c3a54338143bf9,1,credit_card,4,167.75
590e01b90fd2aed72e1e0d4a18a8206f,1,boleto,1,86.76
a6863945467f65acfd922f8e073f4b8f,1,boleto,1,102.32
06a41e644b3c9983c7abe17b019cc15b,1,credit_card,3,128.3
78d0dfecd793a9cf39ddc5e40a1eb7f7,1,voucher,1,194.2
5b24615fa1f0b04add6b04c72bb56408,1,credit_card,1,358.77
e6d1cb63f986b74df9512d96c9a74378,1,boleto,1,370.82
4cc87def1dd2dfb11363c6e812d878b0,1,credit_card,7,105.05
95935337c91d7687115dbf3899343ceb,1,credit_card,5,127.67
77e7bc019857772ba241ebb518ee8ae6,1,credit_card,1,74.06
824ca922036189b4af240d7084e270da,1,boleto,1,115.49
4c101ec518a629838236febcae00cdff,1,credit_card,10,123.64
26a3627157869dde05bfa859811572b1,1,credit_card,9,232.61
cab0737cf1cb5ad9c117b863889190d6,1,credit_card,4,69.02
a6c9ce83b6b816793292cf470852dd97,1,credit_card,8,163.52
679169da099a8783d66cc86ebbe4212f,1,credit_card,4,71.85
c84841086fd05c7602ceab0afc8c6b96,1,credit_card,2,55.66
264db541816120abf65bc297e9502d45,1,credit_card,10,473.42
b2f223e4e1cae64d2cb97a699400a062,1,credit_card,5,66.81
68c4dc774619e1cf47e0d1e6afb8fec0,1,credit_card,2,84.77
846805e328ecf9c49b7583a5b9a5fc1d,1,credit_card,1,125.96
803bd7440d8ef9985791b807189b43a8,1,credit_card,4,210.38
bdeb6b670bbedec34272420ce0697b02,1,credit_card,4,215.18
9e80b1b8686b7daeaf948aa26b794239,1,credit_card,10,137.95
54f633c1d7fb2af6ad08a57a170fd603,1,voucher,1,34.7
b72cc86e094bc907cb617cfdad1baa86,1,credit_card,4,38.82
2f2abb18a6648b7dcc2ef4baa3378c24,1,credit_card,9,147.42
d9882b89667aa415d429166091f7526b,1,credit_card,7,329.71
57282b7a14c26beb54e86c30e061eab1,1,credit_card,5,197.68
7f1725d1e71d58424266d45ed9fd0449,1,credit_card,9,115.63
704fbb0116e6ea6423b7b406e23fac94,1,credit_card,4,148.98
18737c3e08dcc70659d78b6bbfe9ee89,1,credit_card,6,406.85
1f30d9a3c68c1b8e4acf2a70a366606c,1,credit_card,3,164.3
a43e7abadd4596c8f4a58790124ef2b2,1,credit_card,7,470.36
c78503288efbfcd03e61a1a4554f6ee2,1,credit_card,1,144.59
1d450a203b38c94d96621b42fa307d00,1,credit_card,7,132.88
a8f94f6514ffe0c6b1bf38e8bfb75c3b,1,credit_card,10,147.85
9d92f342046d6776539eff92eb2b21bf,1,boleto,1,143.39
0397003bf0254f7db644e7ffaeaf99a3,1,credit_card,3,167.77
8fae609cc5e1334b2d4466e566b6d53b,1,credit_card,2,78.52
21cfef1a40eb5c474a398cbaaa140ce7,1,credit_card,1,179.56
4d04a0d92a2178234e3ce337119149e9,1,boleto,1,214.01
1113bc5a38506a82e791c9197042cd7b,1,boleto,1,194.59
b3bca9c45d5f2acefd6887073761e438,1,credit_card,1,92.33
3fa94d44df1e90bb618c44219b464908,1,boleto,1,274.48
4f5ad3a492ffa382092e4802f3396c8e,1,credit_card,4,497.31
f84c0f5e2522584048f42cdbe0182872,1,credit_card,9,74.13
6bd607514a996f59dcb09954d91e92a9,1,credit_card,7,352.96
36e2c4c6c159fa529c971fe463bf3bf9,1,boleto,1,177.05
93e59592a701622db7870de9c7a7d842,1,credit_card,3,28.12
f922bdd5081ee677ef46855a05070470,1,boleto,1,110.8
94ce7e82b3d2bcccf8a0e10505c8cc04,1,credit_card,5,166.24
de990f94073340a044c9423e2998784c,1,credit_card,3,137.63
36accde95db985d284b8e67edb7babe1,1,credit_card,4,49.52
ba8fc13fad81d64357a5bf668c74c9dd,1,credit_card,9,406.22
c9e3351acbb5c9ccb8c82d7be055f60a,1,credit_card,5,164.23
b90083de0247b50fdffda820eb850724,1,boleto,1,179.98
ae8935d7f5d1a019f65115ca3356030a,1,boleto,1,84.38
c82b1d3c962923cda9dac188e761c1bf,1,credit_card,2,360.58
b115d38a2362c609d685884c3d6501ae,1,credit_card,1,121.12
81e115579dfbc4496b187ee7e8d7c4a4,1,credit_card,3,58.43
14b746fda499d8237ed297def873eb2d,1,credit_card,3,66.46
1caadf0e311574a150f3995e1a99e3ae,1,credit_card,4,97.44
7b1f1939f249455efc423f0e21a69c1d,1,credit_card,8,64.73
e93066888abfbfb5e2f9efecbc2710cf,1,credit_card,3,437.57
89f95c51a024f8ec1dd5c6f2b033f7a0,1,credit_card,10,136.06
ee5d5fefe9c06be3dfa1232b9821dbb8,1,credit_card,7,508.06
a4e9d1524af56009616048bf885107a3,1,credit_card,5,87.09
446e85f18776238041a7bd127a46ec6b,1,credit_card,5,60.32
23e4c2e16ba606e8c5bedea9b92dfc3b,1,voucher,1,187.89
fc1d63ecfb7cd54079eaba8d902b39b4,1,debit_card,1,112.81
dcdd00701a804353c6d12e834209da0a,1,credit_card,9,90.84
133378b710ef1b16c19a1f8da6deaf9b,1,credit_card,6,150.03
bfae419efad84ea4dad426b31ebedba1,1,debit_card,1,89.56
996a3e84581b2ed19116d01e2106f9ba,1,credit_card,5,117.87
a811b12a5286b8f228154099daebf587,1,credit_card,8,191.51
d71ac5b76297565c30e67421fc74aa51,1,credit_card,7,60.78
812d72e39a8d40a79a54a35489a25635,1,boleto,1,152.43
f0f61c7fc69a80857ab256cd1afba8ff,1,boleto,1,160.77
cff88227aec011d7c8b3b423c5b4c9b4,1,debit_card,1,108.36
f98379c2f5b54cd4cb776d32d31725a7,1,credit_card,4,189.52
2631aba01f7524816a00f7b66a7249ac,1,credit_card,9,50.31
b86f948c1804c5fea4d56e844032dc61,1,credit_card,1,74.92
abacdbd438278ecf9f7e3c6b14832004,1,credit_card,10,59.27
55b1819e6d25cd19a6563e36cfd43db8,1,credit_card,8,180.03
a7a228d07b624b5477462615dc8943fc,1,credit_card,9,88.35
45ba60a9e9d353fd9310cde752092e59,1,credit_card,8,280.72
54df501728735cafed3ecbe746664b6b,1,credit_card,8,241.22
4e9f07132918f2043986e23139818f0f,1,credit_card,3,36.64
2128fc5398ca5e5a7fcfc5d8be23f9f3,1,credit_card,2,183.79
7a83c7bd3d66e73b9bedcb959d097d4b,1,boleto,1,131.54
183fe24a352a1e0fa11502ab4f1feaff,1,credit_card,3,298.48
0a5f4b23a7c8419865a08e46584981d6,1,boleto,1,311.95
0c0ccba3342c3556f1e26622113591ff,1,credit_card,3,103.42
ef69d8dc8f347e6c2a78f07f17a18355,1,voucher,1,61.49
e087f5f5eefc7b2b190e23c3d32cce55,1,credit_card,8,398.26
5275caeb887b4287dbdbea86554eed10,1,boleto,1,192.39
fb04a90131e150bb3d6d403df18fc4f0,1,boleto,1,116.94
e975ae422f06fa65b2ef215f2e1c3ed4,1,credit_card,2,400.2
8e7964891e08227693e29c1e7d4ac17e,1,boleto,1,173.96
0150f3d1eaa24f480dffdcfe9984fe54,1,boleto,1,59.69
3853ad5ad642c285d88fe24fe881f846,1,credit_card,6,305.3
b38b6a2c814b055e431272db1eadcb85,1,credit_card,1,76.24
6e6855733ed58c50cb9e9527c32e03c0,1,boleto,1,108.64
72a764aa658aea8d95bef6f3ae014b02,1,credit_card,1,72.46
714f063eab31a46144e50d4643e779ad,1,boleto,1,152.25
72ec6b0b995fe480c51460be786bdc11,1,credit_card,7,125.24
8a4c22555b89d72821c4b51904093bea,1,credit_card,7,122.73
6428f76a2f7c0719958a0e8d5bada746,1,boleto,1,129.24
030e62670049c2c6ab92b6a245c13105,1,credit_card,5,229.8
1436c9193a07fe8164a7ce0314bd4e65,1,credit_card,9,234.71
f7e661986b1d7858044ac97727d20a2a,1,credit_card,5,202.28
18e13d4e1aec52387ee869361fb62144,1,credit_card,10,104.42
7055f1eb70e8514ee68c8284416482a0,1,credit_card,5,389.2
0f050ef8c99f154a9f6f635a61177ffc,1,boleto,1,254.37
6ac2c5125041210f90ad7248b80f4305,1,credit_card,2,557.82
f7936a5b5ae2bbee420166003d789c99,1,credit_card,10,244.46
76eeb668c8b5cc2ffbe5211f478e3d4c,1,credit_card,2,46.95
eef7bc3be3bbf00f81f894c75ade0bb0,1,credit_card,4,75.98
dc41ab17e593a245592dcca749d8dc4c,1,credit_card,3,79.24
a20ee9bf883b091c1329fe79557b426d,1,credit_card,3,82.09
6f3473271935ff9db76203a80943a72e,1,credit_card,9,129.01
f62bc14e2c159025571b811e7ab919e8,1,credit_card,5,184.06
ab3b7880902759b76b91fb5f62ea6224,1,credit_card,3,420.74
2c630e422737e08742c1156ac455529b,1,credit_card,1,146.2
9898f17d2e356144dc28a0c12412388c,1,credit_card,4,145.34
0252613862cbfaa2a3d0eb9ecef6f08b,1,credit_card,3,80.72
145e83159a53f2acef2ba5f6f7deff2b,1,boleto,1,301.29
fca8dbe40dd746a3737921d7fc4af12e,1,credit_card,9,52.9
0d4e00de13ca16950011b44a4b2e65ec,1,credit_card,6,150.22
e8cc0c0e4f72ad405162f91b5a2257bf,1,credit_card,8,111.31
3e58a9a92bf0f9fcdf5d4d2c2a436998,1,credit_card,3,315.02
ab59db353d52dcea1771e3f2dff77bea,1,boleto,1,68.6
12def3b6d026580e836a6a8b4b1852df,1,credit_card,9,124.92
22a3f2374809ee76770c12646c0c591c,1,credit_card,5,98.75
563d8a98455a605c0cfc3b504ba506c7,1,credit_card,1,152.57
e88dad695f406df20b975d56fcc60bbd,1,credit_card,3,35.89
cd3b8385c4848e18d67e6532374a9f99,1,credit_card,9,235.45
f12bfc04a942f8baef951f19bacae1c6,1,boleto,1,300.41
642be1d2803e308d48ad644f8da3efe0,1,credit_card,9,144.98
0ab408076d68ab3f9a41030db7cefac0,1,debit_card,1,277.52
f4946e140216a88300013d8ad2e90d82,1,credit_card,8,313.01
66dec9f86e99e9c74bb12505d0c7ebaf,1,credit_card,6,138.32
f1e5f77794e45d65e82a0ef4cdef722d,1,credit_card,2,85.99
73514ca8932d406c544b512b5aad991d,1,credit_card,1,102.24
cfbba7ca619234c4a8e4ff556523fe79,1,credit_card,7,173.26
9566fbd154be7c2baf1170d899e8d9d6,1,boleto,1,100.6
269feae9ce4f8caa2380307810279504,1,credit_card,9,135.11
55d6cd4ff862f64de0c5a51450b59995,1,credit_card,4,355.47
4c8d8b198c1a18def7ae8bba1d709a60,1,credit_card,5,119.39
ff7be7b4908c567f1b5905d63197b2e2,1,credit_card,2,85.05
189d02563d7185efe7c41808cd6c97c2,1,credit_card,1,168.86
ef329915ed439b0d4595799a80f3b492,1,voucher,1,87.99
d12c330fde0b30da93876bf936132d7d,1,credit_card,8,73.0
3f526ad539a1c9256eb6a19239f8272c,1,credit_card,10,121.81
200424d91e8ef3d94d696052777ca89e,1,credit_card,1,79.7
d169f48f29c3760518d870500f5afddd,1,credit_card,2,190.3
c3edb9af3c22da6d62fbd44540b57d9f,1,credit_card,9,197.78
e3bdcfaf57dbceef67de82b6e44f466c,1,credit_card,3,183.7
0a1a57c64899ee3774b30060658853b7,1,credit_card,4,196.06
1b3271d1596f68d375ab668d4557b22e,1,credit_card,9,48.99
0c6a0d2e3e4f93b9831c015f12e240a8,1,credit_card,4,78.59
c7311e63be575d138121049176418e7e,1,credit_card,9,104.3
c074479e74377534c40daaf47697679f,1,credit_card,10,200.58
df1b83f2eeb8f199dee73724ca0c111b,1,credit_card,1,47.47
720786048de8c37a08d1fd28a702f8f4,1,voucher,1,45.03
5ec1c9fc66ab66d8752b06f35ae3a28b,1,credit_card,10,49.16
c955ce47b8b30e8f296b1296ca4ab9e9,1,credit_card,4,120.75
a826ce7570cfcd1d870bba3f38f0bbba,1,credit_card,8,305.76
86ff6f0d409d7382544be0927aad5826,1,voucher,1,85.89
50e2697382a96914437d0f8d5a609b9b,1,credit_card,6,121.54
acd54e29be1c161b5161afed4cd64d3b,1,credit_card,8,327.01
a3e5ec3d4637482db0681399860d5675,1,boleto,1,178.41
1e7403d0d3867c31d02817436391eec5,1,voucher,1,115.47
1773d7d7869c0d18f04e838b40f97476,1,credit_card,2,161.83
638bf6c49ad4d761067d41d32eb379dd,1,credit_card,2,108.8
a8747ba5db732eedb957a44d99e9bd48,1,credit_card,2,77.04
1d5febb210d0efd39ccfb112c56a1248,1,boleto,1,215.38
f78fa6fac362d332a0d090c470fcc9dc,1,credit_card,7,93.69
4bd6ca88156566b505535c0ffc4b4bd5,1,boleto,1,140.1
15e2ea10d034275a331bbb5029834986,1,credit_card,7,52.58
6a9b7eb12109cb374f53767dd4eba198,1,credit_card,1,247.94
22a27478649fcf477d3a22971fee45e0,1,boleto,1,36.62
c12be984a61e02a8c9c20cd3f8618de3,1,voucher,1,58.49
941d1fb2ccfb9f3729e7e5fc0c2c0f86,1,credit_card,8,96.0
ebed37a471ed7d36b8cd063e76728cb9,1,credit_card,6,269.38
477c5b5746ac49ee5aad942b0c7dc8ca,1,credit_card,7,182.42
91c1ea9a32e0ea3147aab6e30fee5d3c,1,debit_card,1,140.94
7108f36828fb90b91129a599fe6dd4e0,1,boleto,1,443.38
d3ba5078809a452d4a087af772256ac2,1,credit_card,8,336.34
b5a729722f14e216d1ad9a8fe7e0fa3e,1,credit_card,10,322.24
75c9314e7181bc4dc31e398447fd4379,1,voucher,1,182.73
0c37a02e35ab42234420d08babe27818,1,credit_card,2,158.01
02a4991b494e77d399f5eac256842ce5,1,boleto,1,44.8
cb65ac97cec39c38bac7d14962d8bf81,1,credit_card,2,301.19
6183ad0f7f87d5457aa197dbd5619cf6,1,credit_card,5,291.59
c7e78db06b02c4cf79b93d9dbccb3835,1,boleto,1,119.87
553d59c8c4bc45aebe540983efb60326,1,credit_card,3,97.51
f18a2fc1f2978430415b5c9b859a5d9c,1,credit_card,3,66.75
55c57c47e228215edb11af6136554143,1,voucher,1,139.06
ae71ceb914049eb017cf1172a2682371,1,credit_card,7,93.83
0ca9b69fc31e7ed2dd6338b3bb7105a3,1,boleto,1,251.09
f71fb520849992ccf88f61ebb6f5146f,1,credit_card,1,235.13
83f6476baa6464fecb4e14712261f72a,1,credit_card,6,99.16
d386a95abd00da44455946637c0b4ea3,1,credit_card,5,68.81
d65bc5ed92ef65cf2bb1d0cbe0c10f29,1,credit_card,4,217.55
280f29a609d1c5a25974200ddeeef9da,1,boleto,1,112.0
1ced69abab10cf466401e2fdfc9b88ed,1,credit_card,10,67.62
beced3d62abb36a8d70fc3499618bb1f,1,credit_card,1,162.81
4e9d4d497f298c5a0bb5c2cb06e96cec,1,credit_card,9,449.62
e6f605029d24ffe9105e011af630c7e8,1,credit_card,7,151.12
415e387d1b553bdbb76fda925e4dd437,1,boleto,1,120.76
61b3b767b818b28f0d1f935b410e6524,1,credit_card,4,170.6
a80b8792c5561a07cd9122c07b22c96d,1,credit_card,2,179.21
f9e2b8c037bef7fc9b549e52d43edcfa,1,boleto,1,214.8
58007435714a060064a0b1346ae35d9e,1,credit_card,7,70.88
09e40e19cb9f915e8e8a5080f8220c9d,1,credit_card,3,65.09
55f13ea57aa6866dd8417ebd331d03b7,1,credit_card,5,71.34
394f6a493c52fb58476f0e40f86e3573,1,credit_card,5,99.55
d1e5f1fefd492bc6e601da2313beaa43,1,credit_card,1,120.52
b85e574783ac5af2363a6d874e24cd91,1,voucher,1,201.02
d0612260ee341e2e915a6e7836637147,1,credit_card,1,209.85
2115229142ddc56f0ff6556a97fc89a4,1,credit_card,4,251.41
889b6a35ed255892b16a65675d0a0677,1,credit_card,1,347.16
a61ffb9563da0192de4a18c8760b7b6b,1,credit_card,6,96.55
30d755ee9b87edd13f662ea7d713d2fc,1,credit_card,9,106.86
3e427beb02d779c487e55ad4952a255c,1,credit_card,3,227.77
e688479fcc15e7148d26b7fb6ae6b78c,1,credit_card,10,193.1
0055b7172ef4c42c21e8c8a5d7f83da9,1,credit_card,2,77.5
a5a14e58b3670896d04af5bd4f7571df,1,credit_card,1,309.44
dea1805af7774085c445b25aecbdeae0,1,credit_card,2,48.43
cb3fb4748845b1f949218a5deaf45025,1,credit_card,4,170.39
c3217671e8e990d67cf61eb7601c88b3,1,boleto,1,118.8
0e446832a796a966f141d0c7d2fe7039,1,credit_card,7,46.74
6a6ba5580e9a50a7e5974ebd048559d9,1,boleto,1,212.8
1dd894132cd39e55703f492c7a1b9c65,1,credit_card,2,118.66
551cf39bdd797a87077b687ff90fcebb,1,credit_card,6,141.49
f72b1d74b063b2a4a7af4ba732200c2e,1,credit_card,4,110.72
bb3c119bc37c440d24e39a3dd331a45d,1,credit_card,10,34.93
486fb1b4b20b790367809a48edb8e2c2,1,credit_card,5,167.61
bc470a2884d39f143f1839e0da94db49,1,credit_card,9,179.87
b4c4ee80f2597b6ab47b385b4534f56d,1,boleto,1,134.98
a237d0fe8efa226a34a4f18929c4d0ae,1,credit_card,3,92.35
d448b41fe3e294ece57a6b0b2cfbe5e9,1,credit_card,4,246.69
f7d949bee18aac14253a10a4c5c45aa4,1,credit_card,9,273.6
b5f3e52e69d93663bad2063a74f0c41c,1,credit_card,8,331.58
82e127a107707ef033a6f78da439be71,1,boleto,1,68.47
376798bfa92c12ff7306794ada58a0e3,1,credit_card,8,249.26
869a363e76576f4177f0b80a883ed76a,1,debit_card,1,60.78
9a31c2512d48aaf5cd44fde712c0cd4d,1,credit_card,10,297.2
7a8a57f2a78e7aaa8af0be6dc482687d,1,boleto,1,80.78
61bb71a3aa492f3812d867319beeae64,1,credit_card,2,65.28
3d4d1ee2a276bde50740dc9212f7fa5a,1,credit_card,2,98.13
ccdb802db914ff11b00cf1c9ae62d053,1,boleto,1,112.6
60ace90a7255e811a59013f8f969c533,1,credit_card,4,122.44
af23195be6fda2b188ca75182dfa8053,1,credit_card,10,103.73
afa512006b2d5b7586f8934fbadf54d7,1,credit_card,2,198.89
590ab9c05c2ca457a961a8320c11ca31,1,boleto,1,95.88
ac7f1b8f2f20fb4be91505e19bff271a,1,credit_card,3,613.04
b8a78d7bc1a6616175f304f1bb2cddf0,1,credit_card,3,104.0
9b77e0a50f977b92354120c023727347,1,credit_card,3,111.71
db34b782c30ad2e796463f097c6addd2,1,credit_card,2,206.25
8b8e77f0fadd0617ba1258ee0b6df20d,1,boleto,1,108.77
6f53773c51464fe4525bc385df64cd9c,1,credit_card,6,66.38
3d8f6756b43d9704d8df9a21dbd1dafc,1,voucher,1,187.14
3900e2628b0962bd008cff46129b1b54,1,credit_card,7,210.53
a66e3af32c9bebb1cb4718f9bd67cd63,1,credit_card,6,57.47
225c30669bde9e63147ed19bcad9c92c,1,credit_card,5,68.3
351435c5cbc0c20bb692bdbdad45def3,1,boleto,1,329.96
e06ee1759caed4af0a9c137de7701033,1,credit_card,6,61.28
3c9c41582886508e2056fed499ee1016,1,boleto,1,143.62
02367bf9c1024c86b6537c4184c09bae,1,credit_card,6,64.6
bb084a5084dd6c515c8b6422159cc053,1,boleto,1,93.69
404e455842003c843249b8c04d847eea,1,credit_card,9,159.35
bbf076d18fe4526149e964de6da2943d,1,credit_card,2,200.95
f17200b926796d652cfbb54cd6797709,1,boleto,1,311.9
7cc498c5724503abaed80f6e388d73ca,1,credit_card,5,519.14
dbd0ae5f90bc63aac7b1e9cc36635f8c,1,credit_card,3,376.18
f0bf5d718a908db90cfd1f1960988b97,1,boleto,1,63.99
0ed45d323d1f17026ed46bf50b8312de,1,voucher,1,472.72
22d3f8cb839778f63a52abcf1d3ad74c,1,credit_card,10,174.3
767974df27efccbb30c0cb8168176cf5,1,credit_card,5,521.63
587343a4e6a6a5f4b8fd60b778b4e8dc,1,credit_card,8,162.93
b274ab4c8bdb782d6688ddb055ce490d,1,credit_card,6,273.19
98a3a217f109b65e7086acb6847f43fe,1,credit_card,7,147.47
12aacbcb49dd701967661bc6b6557832,1,boleto,1,512.67
77be56ffc7796dc7c2f34e0af4c43541,1,credit_card,6,1337.13
58fb3c174b6ffd4dd495908499f4e925,1,credit_card,7,193.21
5d12298f5d35450eaf68f0ec275566fa,1,credit_card,3,157.61
eecd4363249326852e273aa7863f9315,1,credit_card,9,56.24
f90c6f99dfd53591703f613c1059139c,1,credit_card,6,39.85
43504b9faf3dda6c2773e161763370d5,1,credit_card,3,165.77
70163d9b8fb44bddbc97b4c0016190ba,1,credit_card,9,245.41
cdb11f461a497cb68a3af6ddf84fd9d3,1,credit_card,4,43.56
c0ec98f961bcf70f8c439ecb6fd4cc00,1,credit_card,4,376.22
1e0c4cb90926c1b717675984cf19c2e9,1,credit_card,9,548.75
a4aaab1f5f4b560c59b4868ad5bbf4bc,1,voucher,1,173.73
c00dcedcba114f1d9d77359d621d44e6,1,credit_card,4,126.82
fdd8d16256fd385c8701d38885ef86d7,1,credit_card,8,35.06
f9040c696fffec80dc430ef971e1331f,1,credit_card,5,375.41
134f6514da0332d3a63f18d468fa6ea0,1,credit_card,9,766.97
db18b3b15a332007ab91ad3e48740acb,1,credit_card,8,130.91
92abf20255cff4529a2443b7e6487f1d,1,credit_card,1,57.39
fba6fa40c5c6548d9510592c58205628,1,credit_card,9,66.33
ab8303ca7b8acd40cd1a5cacc70c80f7,1,voucher,1,139.28
1265acb7b91ce94940976de4d036269f,1,credit_card,10,122.62
324e1bafe20cf328e8ae33b07517f070,1,voucher,1,101.59
c0f1eb250895f0c141b40a0d7d59dc3c,1,credit_card,8,222.46
8df18ac438ada9c329e5e622a457dc05,1,credit_card,9,108.61
cef196b54dee25d2606b72e7e42772f9,1,credit_card,6,332.85
767b762168d24e9fff4811bd9a727185,1,voucher,1,213.17
5af89f04fab5ef41a6e9556af64bd008,1,credit_card,1,21.83
bca44591dd7ae96d038738151c7f8b7e,1,credit_card,5,82.64
603d88070ed3ed24d6b3dbf8039cac04,1,boleto,1,53.28
40e098f41a4317a0604e9a56c6a29b1e,1,credit_card,1,63.01
c9f1744d47ec42a496a2cee544508036,1,boleto,1,198.46
c829ee69e89b295294e045850032ac3c,1,credit_card,7,101.6
23bfcad20567f52c3c592c7e972711bf,1,credit_card,10,85.89
43552537729cf3bc942efe63cae0ab6a,1,credit_card,3,576.66
c8533fa9977112707f32de8e8d910b1d,1,credit_card,2,203.36
781f36a24c33bab817a61210573f9690,1,credit_card,2,104.31
1912db58cd9a7826c531bd4da7404b10,1,voucher,1,779.49
44409dabeaa0e4ffbe181ac74269cf00,1,boleto,1,265.46
191d960c27cf867663011f58c3934d12,1,credit_card,6,121.68
ef7d92aea1f66831c64e825e4efc3eaf,1,credit_card,5,82.7
56d5ae15c107d80c652a161899d9970a,1,credit_card,5,108.86
10a3b39a1cc5c57d0f07f2eba498b007,1,voucher,1,159.51
6b34319b83c5e182941aac928070ea7d,1,credit_card,10,256.94
4815a4986d43e504cfefa357da9ae1a4,1,credit_card,9,67.8
0420427530b8e87bd14634d3d218b57c,1,boleto,1,164.82
2eb4641809849f4f16035a7c4dd7c1f8,1,boleto,1,459.6
6bcf81b6380fa44e695bdb363dbdf07f,1,credit_card,4,103.2
68171d3de212f17a2a0cd34a6fd83b4d,1,boleto,1,146.89
db63ccc7bdbdac73a72d99f955a912e5,1,credit_card,1,59.53
322ce06abb43b0acdb0920591cecaab8,1,credit_card,3,344.01
e54528c7d7691d3dc7afdc499c932364,1,boleto,1,113.18
f71951044f14bcdadfac7217adfb366e,1,credit_card,2,227.53
52c4f7bf78c8f2f1eac5c7d193e08355,1,credit_card,3,150.02
65a33a4ff8069e78404c16e3a5fc1ca5,1,credit_card,10,54.03
847c89ca8e7fe3247eda0b818cfe702f,1,credit_card,7,55.02
282d2c36ae6d07011167f33619f6dc2a,1,credit_card,3,190.26
1a0620242ff42a702144af5cb79b1ec2,1,credit_card,1,245.7
fa9ba43fc9a79020ae9745111187683d,1,credit_card,3,82.85
9afe9a580a87be39efa4854dc8319ad9,1,credit_card,10,171.56
50f2ad7a21991c96409927cff55c9947,1,credit_card,2,102.29
3bf2d19c19f63a91218d5865720dba52,1,credit_card,1,207.34
78aa68b5f6b8af03ab94e9f6c1412b4a,1,credit_card,8,166.97
85549f75cdc3c48932537fdfd1510e27,1,credit_card,4,294.29
2f9a58a0e6590bfe995572bb5d32e1fc,1,boleto,1,92.7
103dabf66339b2c1a6d0dba6b4b27154,1,credit_card,10,220.16
1818a0ca28d7c17bc224d51fc0a8d630,1,voucher,1,188.1
df7e7180cbf56e219836eda4a3dfff00,1,credit_card,7,181.47
